accessibility_dx_sha256,apbs_executable_sha256,container_digest,execution_backend,exit_code,input,input_sha256,model_key,potential_dx_retention,potential_dx_sha256,retained_accessibility_map,retained_accessibility_map_sha256,sampled_vector_file,sampled_vector_sha256,status,stderr,stdout,variant
,ead283af6713f761d7e49b6fa8b633c278cf47dcf9b5b4cc29a054fa6fb172cb,,native_osx_arm64_conda_forge,0,raw_calculations/apbs/af_271828_V2PMHC_645c4f4577622a82_m1/npbe_eps4_grid0.50_fixed_charge/apbs.in,7147837bb92aa8cde3f64d427a6c8bcda98f32f7179b46bd3468b016c76b2709,af|271828|V2PMHC_645c4f4577622a82|m1,deleted_after_checksum_and_sampling,ba347609117e987905d7dfe6149c75601de5232fdd54b91ef92e3de7fdd790aa,,,sampled_surface_vectors/af_271828_V2PMHC_645c4f4577622a82_m1__npbe_eps4_grid0.50_fixed_charge.npz,718b200396a37be1b75b5a2cf2b594709e3422b46994b971e3acd8183ad855e5,complete,raw_calculations/apbs/af_271828_V2PMHC_645c4f4577622a82_m1/npbe_eps4_grid0.50_fixed_charge/stderr.txt,raw_calculations/apbs/af_271828_V2PMHC_645c4f4577622a82_m1/npbe_eps4_grid0.50_fixed_charge/stdout.txt,npbe_eps4_grid0.50_fixed_charge
,ead283af6713f761d7e49b6fa8b633c278cf47dcf9b5b4cc29a054fa6fb172cb,,native_osx_arm64_conda_forge,0,raw_calculations/apbs/af_271828_V2PMHC_645c4f4577622a82_m1/npbe_eps8_grid0.50/apbs.in,97afb9bc3d116fec0e0e7838c21ba60d4e38aa6a3383722d091ca1a350ab960e,af|271828|V2PMHC_645c4f4577622a82|m1,deleted_after_checksum_and_sampling,ee68879db48bb9b494e1f65a23969debb7385464a346cbf8830d4ac948833269,,,sampled_surface_vectors/af_271828_V2PMHC_645c4f4577622a82_m1__npbe_eps8_grid0.50.npz,4cc55f7c5e34a30e09cc4ec5c6318a6bde5976f10808531d9791db7861811f8a,complete,raw_calculations/apbs/af_271828_V2PMHC_645c4f4577622a82_m1/npbe_eps8_grid0.50/stderr.txt,raw_calculations/apbs/af_271828_V2PMHC_645c4f4577622a82_m1/npbe_eps8_grid0.50/stdout.txt,npbe_eps8_grid0.50
,ead283af6713f761d7e49b6fa8b633c278cf47dcf9b5b4cc29a054fa6fb172cb,,native_osx_arm64_conda_forge,0,raw_calculations/apbs/af_271828_V2PMHC_645c4f4577622a82_m2/lpbe_eps4_grid0.50/apbs.in,3d3ab11e8336a85db03fd8f3909832e5d69776d20d544beff58ed95501133320,af|271828|V2PMHC_645c4f4577622a82|m2,deleted_after_checksum_and_sampling,87d17a26a7c02f94f2e83beb154db821aab626d234b74f38936ee3c861786bac,,,sampled_surface_vectors/af_271828_V2PMHC_645c4f4577622a82_m2__lpbe_eps4_grid0.50.npz,09c0372035454f91f9372ddfe53e5a0595871d68a032bc3525def42035695d78,complete,raw_calculations/apbs/af_271828_V2PMHC_645c4f4577622a82_m2/lpbe_eps4_grid0.50/stderr.txt,raw_calculations/apbs/af_271828_V2PMHC_645c4f4577622a82_m2/lpbe_eps4_grid0.50/stdout.txt,lpbe_eps4_grid0.50
,ead283af6713f761d7e49b6fa8b633c278cf47dcf9b5b4cc29a054fa6fb172cb,,native_osx_arm64_conda_forge,0,raw_calculations/apbs/af_271828_V2PMHC_645c4f4577622a82_m2/npbe_eps2_grid0.50/apbs.in,b417886dcb704d7b301dba28a92afbb7b3ad415018c9cb7658b39e629c0dddfc,af|271828|V2PMHC_645c4f4577622a82|m2,deleted_after_checksum_and_sampling,1752de14335f40e2a771c2f86c8a48cae6a676bbeca8cb47b6e356c5d66d2a94,,,sampled_surface_vectors/af_271828_V2PMHC_645c4f4577622a82_m2__npbe_eps2_grid0.50.npz,bd24b4b3cd1c202b6f4b1d2762cb38352a89390efbe587aaf1db708c7537dd28,complete,raw_calculations/apbs/af_271828_V2PMHC_645c4f4577622a82_m2/npbe_eps2_grid0.50/stderr.txt,raw_calculations/apbs/af_271828_V2PMHC_645c4f4577622a82_m2/npbe_eps2_grid0.50/stdout.txt,npbe_eps2_grid0.50
e8c9e675e94dfc0ea6331b29b3ecf566b672f50600bfe1af07bad0f265a507b1,ead283af6713f761d7e49b6fa8b633c278cf47dcf9b5b4cc29a054fa6fb172cb,,native_osx_arm64_conda_forge,0,raw_calculations/apbs/af_271828_V2PMHC_645c4f4577622a82_m2/npbe_eps4_grid0.35/apbs.in,10a1537385807ef6e208a2101f823a5d6398a28f6ac8653905c9f5e046e09887,af|271828|V2PMHC_645c4f4577622a82|m2,deleted_after_checksum_and_sampling,960d0645ed7328a305364e09a4534834318e570c643dc3a4e88101eb6fc8b996,raw_calculations/apbs/af_271828_V2PMHC_645c4f4577622a82_m2/npbe_eps4_grid0.35/accessibility.dx.gz,8c513aa5da033cc5ca9fe20582d6a5e6c3727243b1f9c2b217c4a19a6a4d770f,sampled_surface_vectors/af_271828_V2PMHC_645c4f4577622a82_m2__npbe_eps4_grid0.35.npz,0c41ef5bed18ca0b3a7b03f18ea9778a4c475a7000d321358be4301404c41760,complete,raw_calculations/apbs/af_271828_V2PMHC_645c4f4577622a82_m2/npbe_eps4_grid0.35/stderr.txt,raw_calculations/apbs/af_271828_V2PMHC_645c4f4577622a82_m2/npbe_eps4_grid0.35/stdout.txt,npbe_eps4_grid0.35
ac0092668cb2ec140645c21db95ce8413981d00b530a781a8340db2b1dafdc1d,ead283af6713f761d7e49b6fa8b633c278cf47dcf9b5b4cc29a054fa6fb172cb,,native_osx_arm64_conda_forge,0,raw_calculations/apbs/af_271828_V2PMHC_645c4f4577622a82_m2/npbe_eps4_grid0.50/apbs.in,ef728c20d66ca0c5dd50c2883046a7b48d37c97fad06d3f657748b8bfddc5266,af|271828|V2PMHC_645c4f4577622a82|m2,deleted_after_checksum_and_sampling,c68f0efb380773f973ad6540a324509b46f6a3ac9b0405403a567de4b65bafeb,raw_calculations/apbs/af_271828_V2PMHC_645c4f4577622a82_m2/npbe_eps4_grid0.50/accessibility.dx.gz,07dcd4daa234578e0ebaeae4fffad0cd59ebae03b54dbd43b5427025f305f9a8,sampled_surface_vectors/af_271828_V2PMHC_645c4f4577622a82_m2__npbe_eps4_grid0.50.npz,5a602e4023c65af2cc095d6dd64de980a3e05194b48b575f0bd157b729859234,complete,raw_calculations/apbs/af_271828_V2PMHC_645c4f4577622a82_m2/npbe_eps4_grid0.50/stderr.txt,raw_calculations/apbs/af_271828_V2PMHC_645c4f4577622a82_m2/npbe_eps4_grid0.50/stdout.txt,npbe_eps4_grid0.50
,ead283af6713f761d7e49b6fa8b633c278cf47dcf9b5b4cc29a054fa6fb172cb,,native_osx_arm64_conda_forge,0,raw_calculations/apbs/af_271828_V2PMHC_645c4f4577622a82_m2/npbe_eps4_grid0.50_fixed_charge/apbs.in,0701f3b71a3e7d5f6083c963faef62feb1e0ba98c2d5184e65796b0e5374fba4,af|271828|V2PMHC_645c4f4577622a82|m2,deleted_after_checksum_and_sampling,eb07df6ffc984808086b9f908b13fb82aaef28ac2bf2996d4d24a461d53995fa,,,sampled_surface_vectors/af_271828_V2PMHC_645c4f4577622a82_m2__npbe_eps4_grid0.50_fixed_charge.npz,3afc85ac66eb24b03589b2b7daefb54ea9e3e3d383172b18521885f9b06b3054,complete,raw_calculations/apbs/af_271828_V2PMHC_645c4f4577622a82_m2/npbe_eps4_grid0.50_fixed_charge/stderr.txt,raw_calculations/apbs/af_271828_V2PMHC_645c4f4577622a82_m2/npbe_eps4_grid0.50_fixed_charge/stdout.txt,npbe_eps4_grid0.50_fixed_charge
,ead283af6713f761d7e49b6fa8b633c278cf47dcf9b5b4cc29a054fa6fb172cb,,native_osx_arm64_conda_forge,0,raw_calculations/apbs/af_271828_V2PMHC_645c4f4577622a82_m2/npbe_eps8_grid0.50/apbs.in,a6e827733e8d1de0cf0131262b443af269591a7a726b8ed597967972c1a24c76,af|271828|V2PMHC_645c4f4577622a82|m2,deleted_after_checksum_and_sampling,f30bcf38f11a1e5e37d78cf2ecea0f1d6d0427471ee4f0d7a36c6fc3d07e364b,,,sampled_surface_vectors/af_271828_V2PMHC_645c4f4577622a82_m2__npbe_eps8_grid0.50.npz,f7f8580608984dbe7607d9a341e086ba21a809494a449004785cef1885d521e3,complete,raw_calculations/apbs/af_271828_V2PMHC_645c4f4577622a82_m2/npbe_eps8_grid0.50/stderr.txt,raw_calculations/apbs/af_271828_V2PMHC_645c4f4577622a82_m2/npbe_eps8_grid0.50/stdout.txt,npbe_eps8_grid0.50
,ead283af6713f761d7e49b6fa8b633c278cf47dcf9b5b4cc29a054fa6fb172cb,,native_osx_arm64_conda_forge,0,raw_calculations/apbs/af_271828_V2PMHC_645c4f4577622a82_m3/lpbe_eps4_grid0.50/apbs.in,c52f765d9449ff5fe212095950030f020ec719c798d7f82b037230a2c26d96f8,af|271828|V2PMHC_645c4f4577622a82|m3,deleted_after_checksum_and_sampling,dd3ab235921cf7245b0cd7e0ead72b1554ff5ed200758ae7bc23193313443efc,,,sampled_surface_vectors/af_271828_V2PMHC_645c4f4577622a82_m3__lpbe_eps4_grid0.50.npz,ff05478822ce3f757792f109a385862ff0228fe8ff0181d393ae4772c8698521,complete,raw_calculations/apbs/af_271828_V2PMHC_645c4f4577622a82_m3/lpbe_eps4_grid0.50/stderr.txt,raw_calculations/apbs/af_271828_V2PMHC_645c4f4577622a82_m3/lpbe_eps4_grid0.50/stdout.txt,lpbe_eps4_grid0.50
,ead283af6713f761d7e49b6fa8b633c278cf47dcf9b5b4cc29a054fa6fb172cb,,native_osx_arm64_conda_forge,0,raw_calculations/apbs/af_271828_V2PMHC_645c4f4577622a82_m3/npbe_eps2_grid0.50/apbs.in,a463bc92ece6ded12191a8352806ff464987c5e089c0289bad15888657741574,af|271828|V2PMHC_645c4f4577622a82|m3,deleted_after_checksum_and_sampling,ab15db1228dacb21d11cbee074c461910627b29fbfbd12d5b74482edeba3c7f8,,,sampled_surface_vectors/af_271828_V2PMHC_645c4f4577622a82_m3__npbe_eps2_grid0.50.npz,c8c8f48671160005a48ddef1a600ae7f60705baa41844b7f69732fea87204d70,complete,raw_calculations/apbs/af_271828_V2PMHC_645c4f4577622a82_m3/npbe_eps2_grid0.50/stderr.txt,raw_calculations/apbs/af_271828_V2PMHC_645c4f4577622a82_m3/npbe_eps2_grid0.50/stdout.txt,npbe_eps2_grid0.50
ecf4f548bb017991eb9c94b42cf7adf8e4c2daf67a1e2ab95c8fb3c9dd01f01d,ead283af6713f761d7e49b6fa8b633c278cf47dcf9b5b4cc29a054fa6fb172cb,,native_osx_arm64_conda_forge,0,raw_calculations/apbs/af_271828_V2PMHC_645c4f4577622a82_m3/npbe_eps4_grid0.35/apbs.in,eba162f08f57632c4c62dc57297396bde14da869dd3c16cdf95c4ec0786a630a,af|271828|V2PMHC_645c4f4577622a82|m3,deleted_after_checksum_and_sampling,980fae72c8e828172d2f0c9016db1b9fc13ae3d4ff2a0c69e6b1579be9081c15,raw_calculations/apbs/af_271828_V2PMHC_645c4f4577622a82_m3/npbe_eps4_grid0.35/accessibility.dx.gz,b88de2d991b7a8f1807ea70306ec577b4dc2654ea291b6feb6786ca215d9ecdc,sampled_surface_vectors/af_271828_V2PMHC_645c4f4577622a82_m3__npbe_eps4_grid0.35.npz,2dec019f25a4cd55015c31ee69c3d2a27b3eef424b5c8850baab85a98aed8fbb,complete,raw_calculations/apbs/af_271828_V2PMHC_645c4f4577622a82_m3/npbe_eps4_grid0.35/stderr.txt,raw_calculations/apbs/af_271828_V2PMHC_645c4f4577622a82_m3/npbe_eps4_grid0.35/stdout.txt,npbe_eps4_grid0.35
