command,exit_code,form,model_key,panel_id,pqr,pqr_sha256,propka_log,status,stderr,stdout
/Users/anishsharma/.cache/ebv_ms_tools/pmhc_electrostatics/pdb2pqr-3.7.1-py313-venv/bin/pdb2pqr --ff=PARSE --keep-chain --titration-state-method=propka --with-ph=7.4 /Users/anishsharma/Library/Mobile Documents/com~apple~CloudDocs/ebv_ms_publication/processed/pmhc_surface_electrostatics_pilot_2026-08-29/prepared_structures/HY15_SEQ_02/HY15_SEQ_02__self__SELF_IEDB_18eebcfe8ed0__s0__hla_only.pdb /Users/anishsharma/Library/Mobile Documents/com~apple~CloudDocs/ebv_ms_publication/processed/pmhc_surface_electrostatics_pilot_2026-08-29/raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__self__SELF_IEDB_18eebcfe8ed0__s0__hla_only.pqr,0,hla_only,HY15_SEQ_02__self__SELF_IEDB_18eebcfe8ed0__s0,HY15_SEQ_02,raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__self__SELF_IEDB_18eebcfe8ed0__s0__hla_only.pqr,a08096859fdb5305be0602902d6b70dac483fb395cd4e49b3a3da03246f7ef69,raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__self__SELF_IEDB_18eebcfe8ed0__s0__hla_only.log,complete,raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__self__SELF_IEDB_18eebcfe8ed0__s0__hla_only.stderr.txt,raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__self__SELF_IEDB_18eebcfe8ed0__s0__hla_only.stdout.txt
/Users/anishsharma/.cache/ebv_ms_tools/pmhc_electrostatics/pdb2pqr-3.7.1-py313-venv/bin/pdb2pqr --ff=PARSE --keep-chain --titration-state-method=propka --with-ph=7.4 /Users/anishsharma/Library/Mobile Documents/com~apple~CloudDocs/ebv_ms_publication/processed/pmhc_surface_electrostatics_pilot_2026-08-29/prepared_structures/HY15_SEQ_02/HY15_SEQ_02__self__SELF_IEDB_18eebcfe8ed0__s1__full.pdb /Users/anishsharma/Library/Mobile Documents/com~apple~CloudDocs/ebv_ms_publication/processed/pmhc_surface_electrostatics_pilot_2026-08-29/raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__self__SELF_IEDB_18eebcfe8ed0__s1__full.pqr,0,full,HY15_SEQ_02__self__SELF_IEDB_18eebcfe8ed0__s1,HY15_SEQ_02,raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__self__SELF_IEDB_18eebcfe8ed0__s1__full.pqr,62445c66e4956c0c57e6522510e139a9ee027655c9fe2bab0c2f7e1019907f3b,raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__self__SELF_IEDB_18eebcfe8ed0__s1__full.log,complete,raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__self__SELF_IEDB_18eebcfe8ed0__s1__full.stderr.txt,raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__self__SELF_IEDB_18eebcfe8ed0__s1__full.stdout.txt
/Users/anishsharma/.cache/ebv_ms_tools/pmhc_electrostatics/pdb2pqr-3.7.1-py313-venv/bin/pdb2pqr --ff=PARSE --keep-chain --titration-state-method=propka --with-ph=7.4 /Users/anishsharma/Library/Mobile Documents/com~apple~CloudDocs/ebv_ms_publication/processed/pmhc_surface_electrostatics_pilot_2026-08-29/prepared_structures/HY15_SEQ_02/HY15_SEQ_02__self__SELF_IEDB_18eebcfe8ed0__s1__hla_only.pdb /Users/anishsharma/Library/Mobile Documents/com~apple~CloudDocs/ebv_ms_publication/processed/pmhc_surface_electrostatics_pilot_2026-08-29/raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__self__SELF_IEDB_18eebcfe8ed0__s1__hla_only.pqr,0,hla_only,HY15_SEQ_02__self__SELF_IEDB_18eebcfe8ed0__s1,HY15_SEQ_02,raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__self__SELF_IEDB_18eebcfe8ed0__s1__hla_only.pqr,161a4fcbfe38cedc7887a0524acdb6e038541f9d47e882567416d98d10c09094,raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__self__SELF_IEDB_18eebcfe8ed0__s1__hla_only.log,complete,raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__self__SELF_IEDB_18eebcfe8ed0__s1__hla_only.stderr.txt,raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__self__SELF_IEDB_18eebcfe8ed0__s1__hla_only.stdout.txt
/Users/anishsharma/.cache/ebv_ms_tools/pmhc_electrostatics/pdb2pqr-3.7.1-py313-venv/bin/pdb2pqr --ff=PARSE --keep-chain --titration-state-method=propka --with-ph=7.4 /Users/anishsharma/Library/Mobile Documents/com~apple~CloudDocs/ebv_ms_publication/processed/pmhc_surface_electrostatics_pilot_2026-08-29/prepared_structures/HY15_SEQ_02/HY15_SEQ_02__self__SELF_IEDB_18eebcfe8ed0__s2__full.pdb /Users/anishsharma/Library/Mobile Documents/com~apple~CloudDocs/ebv_ms_publication/processed/pmhc_surface_electrostatics_pilot_2026-08-29/raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__self__SELF_IEDB_18eebcfe8ed0__s2__full.pqr,0,full,HY15_SEQ_02__self__SELF_IEDB_18eebcfe8ed0__s2,HY15_SEQ_02,raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__self__SELF_IEDB_18eebcfe8ed0__s2__full.pqr,12e4fa7bfb7e9f1c029c991bf725a9c94dc49c232b0b33280e697824ea94c114,raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__self__SELF_IEDB_18eebcfe8ed0__s2__full.log,complete,raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__self__SELF_IEDB_18eebcfe8ed0__s2__full.stderr.txt,raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__self__SELF_IEDB_18eebcfe8ed0__s2__full.stdout.txt
/Users/anishsharma/.cache/ebv_ms_tools/pmhc_electrostatics/pdb2pqr-3.7.1-py313-venv/bin/pdb2pqr --ff=PARSE --keep-chain --titration-state-method=propka --with-ph=7.4 /Users/anishsharma/Library/Mobile Documents/com~apple~CloudDocs/ebv_ms_publication/processed/pmhc_surface_electrostatics_pilot_2026-08-29/prepared_structures/HY15_SEQ_02/HY15_SEQ_02__self__SELF_IEDB_18eebcfe8ed0__s2__hla_only.pdb /Users/anishsharma/Library/Mobile Documents/com~apple~CloudDocs/ebv_ms_publication/processed/pmhc_surface_electrostatics_pilot_2026-08-29/raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__self__SELF_IEDB_18eebcfe8ed0__s2__hla_only.pqr,0,hla_only,HY15_SEQ_02__self__SELF_IEDB_18eebcfe8ed0__s2,HY15_SEQ_02,raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__self__SELF_IEDB_18eebcfe8ed0__s2__hla_only.pqr,43ef2fe2bdb56f236bbb4b475f8c536e2439f99b69231a7f78896c15070baea6,raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__self__SELF_IEDB_18eebcfe8ed0__s2__hla_only.log,complete,raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__self__SELF_IEDB_18eebcfe8ed0__s2__hla_only.stderr.txt,raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__self__SELF_IEDB_18eebcfe8ed0__s2__hla_only.stdout.txt
/Users/anishsharma/.cache/ebv_ms_tools/pmhc_electrostatics/pdb2pqr-3.7.1-py313-venv/bin/pdb2pqr --ff=PARSE --keep-chain --titration-state-method=propka --with-ph=7.4 /Users/anishsharma/Library/Mobile Documents/com~apple~CloudDocs/ebv_ms_publication/processed/pmhc_surface_electrostatics_pilot_2026-08-29/prepared_structures/HY15_SEQ_02/HY15_SEQ_02__self__SELF_IEDB_18eebcfe8ed0__s3__full.pdb /Users/anishsharma/Library/Mobile Documents/com~apple~CloudDocs/ebv_ms_publication/processed/pmhc_surface_electrostatics_pilot_2026-08-29/raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__self__SELF_IEDB_18eebcfe8ed0__s3__full.pqr,0,full,HY15_SEQ_02__self__SELF_IEDB_18eebcfe8ed0__s3,HY15_SEQ_02,raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__self__SELF_IEDB_18eebcfe8ed0__s3__full.pqr,0ac9bf9ece25f205a0d09146bcb9f357a92099006232be45728eda162a1fd9c8,raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__self__SELF_IEDB_18eebcfe8ed0__s3__full.log,complete,raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__self__SELF_IEDB_18eebcfe8ed0__s3__full.stderr.txt,raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__self__SELF_IEDB_18eebcfe8ed0__s3__full.stdout.txt
/Users/anishsharma/.cache/ebv_ms_tools/pmhc_electrostatics/pdb2pqr-3.7.1-py313-venv/bin/pdb2pqr --ff=PARSE --keep-chain --titration-state-method=propka --with-ph=7.4 /Users/anishsharma/Library/Mobile Documents/com~apple~CloudDocs/ebv_ms_publication/processed/pmhc_surface_electrostatics_pilot_2026-08-29/prepared_structures/HY15_SEQ_02/HY15_SEQ_02__self__SELF_IEDB_18eebcfe8ed0__s3__hla_only.pdb /Users/anishsharma/Library/Mobile Documents/com~apple~CloudDocs/ebv_ms_publication/processed/pmhc_surface_electrostatics_pilot_2026-08-29/raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__self__SELF_IEDB_18eebcfe8ed0__s3__hla_only.pqr,0,hla_only,HY15_SEQ_02__self__SELF_IEDB_18eebcfe8ed0__s3,HY15_SEQ_02,raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__self__SELF_IEDB_18eebcfe8ed0__s3__hla_only.pqr,34ec9b3f7c18f496e29adf3ac8904e24a29198ab866d4a234ac984008c3ef55a,raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__self__SELF_IEDB_18eebcfe8ed0__s3__hla_only.log,complete,raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__self__SELF_IEDB_18eebcfe8ed0__s3__hla_only.stderr.txt,raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__self__SELF_IEDB_18eebcfe8ed0__s3__hla_only.stdout.txt
/Users/anishsharma/.cache/ebv_ms_tools/pmhc_electrostatics/pdb2pqr-3.7.1-py313-venv/bin/pdb2pqr --ff=PARSE --keep-chain --titration-state-method=propka --with-ph=7.4 /Users/anishsharma/Library/Mobile Documents/com~apple~CloudDocs/ebv_ms_publication/processed/pmhc_surface_electrostatics_pilot_2026-08-29/prepared_structures/HY15_SEQ_02/HY15_SEQ_02__self__SELF_IEDB_18eebcfe8ed0__s4__full.pdb /Users/anishsharma/Library/Mobile Documents/com~apple~CloudDocs/ebv_ms_publication/processed/pmhc_surface_electrostatics_pilot_2026-08-29/raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__self__SELF_IEDB_18eebcfe8ed0__s4__full.pqr,0,full,HY15_SEQ_02__self__SELF_IEDB_18eebcfe8ed0__s4,HY15_SEQ_02,raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__self__SELF_IEDB_18eebcfe8ed0__s4__full.pqr,eec198dcce64aa2432aa71c0d81ee63e33f8d8dea421a7615b80371d0a301d64,raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__self__SELF_IEDB_18eebcfe8ed0__s4__full.log,complete,raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__self__SELF_IEDB_18eebcfe8ed0__s4__full.stderr.txt,raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__self__SELF_IEDB_18eebcfe8ed0__s4__full.stdout.txt
/Users/anishsharma/.cache/ebv_ms_tools/pmhc_electrostatics/pdb2pqr-3.7.1-py313-venv/bin/pdb2pqr --ff=PARSE --keep-chain --titration-state-method=propka --with-ph=7.4 /Users/anishsharma/Library/Mobile Documents/com~apple~CloudDocs/ebv_ms_publication/processed/pmhc_surface_electrostatics_pilot_2026-08-29/prepared_structures/HY15_SEQ_02/HY15_SEQ_02__self__SELF_IEDB_18eebcfe8ed0__s4__hla_only.pdb /Users/anishsharma/Library/Mobile Documents/com~apple~CloudDocs/ebv_ms_publication/processed/pmhc_surface_electrostatics_pilot_2026-08-29/raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__self__SELF_IEDB_18eebcfe8ed0__s4__hla_only.pqr,0,hla_only,HY15_SEQ_02__self__SELF_IEDB_18eebcfe8ed0__s4,HY15_SEQ_02,raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__self__SELF_IEDB_18eebcfe8ed0__s4__hla_only.pqr,146f0ed814ff16413d6b2292ae086130eb48f43936edd69e114d6607c5443f26,raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__self__SELF_IEDB_18eebcfe8ed0__s4__hla_only.log,complete,raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__self__SELF_IEDB_18eebcfe8ed0__s4__hla_only.stderr.txt,raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__self__SELF_IEDB_18eebcfe8ed0__s4__hla_only.stdout.txt
/Users/anishsharma/.cache/ebv_ms_tools/pmhc_electrostatics/pdb2pqr-3.7.1-py313-venv/bin/pdb2pqr --ff=PARSE --keep-chain --titration-state-method=propka --with-ph=7.4 /Users/anishsharma/Library/Mobile Documents/com~apple~CloudDocs/ebv_ms_publication/processed/pmhc_surface_electrostatics_pilot_2026-08-29/prepared_structures/HY15_SEQ_02/HY15_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s0__full.pdb /Users/anishsharma/Library/Mobile Documents/com~apple~CloudDocs/ebv_ms_publication/processed/pmhc_surface_electrostatics_pilot_2026-08-29/raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s0__full.pqr,0,full,HY15_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s0,HY15_SEQ_02,raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s0__full.pqr,89bc59c68bb8b5208f8e613aaade4e061c257d3c68443efbe2fe463de6844554,raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s0__full.log,complete,raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s0__full.stderr.txt,raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s0__full.stdout.txt
/Users/anishsharma/.cache/ebv_ms_tools/pmhc_electrostatics/pdb2pqr-3.7.1-py313-venv/bin/pdb2pqr --ff=PARSE --keep-chain --titration-state-method=propka --with-ph=7.4 /Users/anishsharma/Library/Mobile Documents/com~apple~CloudDocs/ebv_ms_publication/processed/pmhc_surface_electrostatics_pilot_2026-08-29/prepared_structures/HY15_SEQ_02/HY15_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s0__hla_only.pdb /Users/anishsharma/Library/Mobile Documents/com~apple~CloudDocs/ebv_ms_publication/processed/pmhc_surface_electrostatics_pilot_2026-08-29/raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s0__hla_only.pqr,0,hla_only,HY15_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s0,HY15_SEQ_02,raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s0__hla_only.pqr,7918c7719e71586fae537f1c5590796be4803cc7b6b3cd864b8f9176724ddccb,raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s0__hla_only.log,complete,raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s0__hla_only.stderr.txt,raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s0__hla_only.stdout.txt
/Users/anishsharma/.cache/ebv_ms_tools/pmhc_electrostatics/pdb2pqr-3.7.1-py313-venv/bin/pdb2pqr --ff=PARSE --keep-chain --titration-state-method=propka --with-ph=7.4 /Users/anishsharma/Library/Mobile Documents/com~apple~CloudDocs/ebv_ms_publication/processed/pmhc_surface_electrostatics_pilot_2026-08-29/prepared_structures/HY15_SEQ_02/HY15_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s1__full.pdb /Users/anishsharma/Library/Mobile Documents/com~apple~CloudDocs/ebv_ms_publication/processed/pmhc_surface_electrostatics_pilot_2026-08-29/raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s1__full.pqr,0,full,HY15_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s1,HY15_SEQ_02,raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s1__full.pqr,954f4f1eb4f40cbec59cb60cf581ee66681fe01ea06fa87cb15e9f0247e102bc,raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s1__full.log,complete,raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s1__full.stderr.txt,raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s1__full.stdout.txt
/Users/anishsharma/.cache/ebv_ms_tools/pmhc_electrostatics/pdb2pqr-3.7.1-py313-venv/bin/pdb2pqr --ff=PARSE --keep-chain --titration-state-method=propka --with-ph=7.4 /Users/anishsharma/Library/Mobile Documents/com~apple~CloudDocs/ebv_ms_publication/processed/pmhc_surface_electrostatics_pilot_2026-08-29/prepared_structures/HY15_SEQ_02/HY15_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s1__hla_only.pdb /Users/anishsharma/Library/Mobile Documents/com~apple~CloudDocs/ebv_ms_publication/processed/pmhc_surface_electrostatics_pilot_2026-08-29/raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s1__hla_only.pqr,0,hla_only,HY15_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s1,HY15_SEQ_02,raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s1__hla_only.pqr,4ea921764ab28a2b2d88e7f27e492d19beeb2cbe29777f65da039d79024124d7,raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s1__hla_only.log,complete,raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s1__hla_only.stderr.txt,raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s1__hla_only.stdout.txt
/Users/anishsharma/.cache/ebv_ms_tools/pmhc_electrostatics/pdb2pqr-3.7.1-py313-venv/bin/pdb2pqr --ff=PARSE --keep-chain --titration-state-method=propka --with-ph=7.4 /Users/anishsharma/Library/Mobile Documents/com~apple~CloudDocs/ebv_ms_publication/processed/pmhc_surface_electrostatics_pilot_2026-08-29/prepared_structures/HY15_SEQ_02/HY15_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s2__full.pdb /Users/anishsharma/Library/Mobile Documents/com~apple~CloudDocs/ebv_ms_publication/processed/pmhc_surface_electrostatics_pilot_2026-08-29/raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s2__full.pqr,0,full,HY15_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s2,HY15_SEQ_02,raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s2__full.pqr,308aec8ec033f4a3f419a1fa3e08f9b9b75bd0537d28ca28c3d3d7845cb1dcb7,raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s2__full.log,complete,raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s2__full.stderr.txt,raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s2__full.stdout.txt
/Users/anishsharma/.cache/ebv_ms_tools/pmhc_electrostatics/pdb2pqr-3.7.1-py313-venv/bin/pdb2pqr --ff=PARSE --keep-chain --titration-state-method=propka --with-ph=7.4 /Users/anishsharma/Library/Mobile Documents/com~apple~CloudDocs/ebv_ms_publication/processed/pmhc_surface_electrostatics_pilot_2026-08-29/prepared_structures/HY15_SEQ_02/HY15_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s2__hla_only.pdb /Users/anishsharma/Library/Mobile Documents/com~apple~CloudDocs/ebv_ms_publication/processed/pmhc_surface_electrostatics_pilot_2026-08-29/raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s2__hla_only.pqr,0,hla_only,HY15_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s2,HY15_SEQ_02,raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s2__hla_only.pqr,8dc1b8311a644429480e448cc41de1c042afd87cb3f88fadb49b4ac9bf59b693,raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s2__hla_only.log,complete,raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s2__hla_only.stderr.txt,raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s2__hla_only.stdout.txt
/Users/anishsharma/.cache/ebv_ms_tools/pmhc_electrostatics/pdb2pqr-3.7.1-py313-venv/bin/pdb2pqr --ff=PARSE --keep-chain --titration-state-method=propka --with-ph=7.4 /Users/anishsharma/Library/Mobile Documents/com~apple~CloudDocs/ebv_ms_publication/processed/pmhc_surface_electrostatics_pilot_2026-08-29/prepared_structures/HY15_SEQ_02/HY15_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s3__full.pdb /Users/anishsharma/Library/Mobile Documents/com~apple~CloudDocs/ebv_ms_publication/processed/pmhc_surface_electrostatics_pilot_2026-08-29/raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s3__full.pqr,0,full,HY15_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s3,HY15_SEQ_02,raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s3__full.pqr,9110c5a2417d45f46da18f0514baafe933f151a34bce63c7664ca225987ae3a6,raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s3__full.log,complete,raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s3__full.stderr.txt,raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s3__full.stdout.txt
/Users/anishsharma/.cache/ebv_ms_tools/pmhc_electrostatics/pdb2pqr-3.7.1-py313-venv/bin/pdb2pqr --ff=PARSE --keep-chain --titration-state-method=propka --with-ph=7.4 /Users/anishsharma/Library/Mobile Documents/com~apple~CloudDocs/ebv_ms_publication/processed/pmhc_surface_electrostatics_pilot_2026-08-29/prepared_structures/HY15_SEQ_02/HY15_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s3__hla_only.pdb /Users/anishsharma/Library/Mobile Documents/com~apple~CloudDocs/ebv_ms_publication/processed/pmhc_surface_electrostatics_pilot_2026-08-29/raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s3__hla_only.pqr,0,hla_only,HY15_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s3,HY15_SEQ_02,raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s3__hla_only.pqr,c170a442f2b859bd6a1a40482198d36634267911b2c9351421380faa65842fa4,raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s3__hla_only.log,complete,raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s3__hla_only.stderr.txt,raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s3__hla_only.stdout.txt
/Users/anishsharma/.cache/ebv_ms_tools/pmhc_electrostatics/pdb2pqr-3.7.1-py313-venv/bin/pdb2pqr --ff=PARSE --keep-chain --titration-state-method=propka --with-ph=7.4 /Users/anishsharma/Library/Mobile Documents/com~apple~CloudDocs/ebv_ms_publication/processed/pmhc_surface_electrostatics_pilot_2026-08-29/prepared_structures/HY15_SEQ_02/HY15_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s4__full.pdb /Users/anishsharma/Library/Mobile Documents/com~apple~CloudDocs/ebv_ms_publication/processed/pmhc_surface_electrostatics_pilot_2026-08-29/raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s4__full.pqr,0,full,HY15_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s4,HY15_SEQ_02,raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s4__full.pqr,3a962e8ed7204db5011ee7e3fc28572055f56d921867a6961835fec81e907ffb,raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s4__full.log,complete,raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s4__full.stderr.txt,raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s4__full.stdout.txt
/Users/anishsharma/.cache/ebv_ms_tools/pmhc_electrostatics/pdb2pqr-3.7.1-py313-venv/bin/pdb2pqr --ff=PARSE --keep-chain --titration-state-method=propka --with-ph=7.4 /Users/anishsharma/Library/Mobile Documents/com~apple~CloudDocs/ebv_ms_publication/processed/pmhc_surface_electrostatics_pilot_2026-08-29/prepared_structures/HY15_SEQ_02/HY15_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s4__hla_only.pdb /Users/anishsharma/Library/Mobile Documents/com~apple~CloudDocs/ebv_ms_publication/processed/pmhc_surface_electrostatics_pilot_2026-08-29/raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s4__hla_only.pqr,0,hla_only,HY15_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s4,HY15_SEQ_02,raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s4__hla_only.pqr,2c17e1ecbe671411461b997492b67e9ae800b1233822ae471ab8571cbf817186,raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s4__hla_only.log,complete,raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s4__hla_only.stderr.txt,raw_calculations/protonation/HY15_SEQ_02/HY15_SEQ_02__self__SELF_IEDB_e8f1f840deb4__s4__hla_only.stdout.txt
